x,y,z,execution_time,distance,joint_delta_6ea,joint_delta_3ea,joint1_delta,joint2_delta,joint3_delta,joint4_delta,joint5_delta,joint6_delta,average_node
0.4347689113785432,0.0202260008560024,0.3649951316044223,0.386036960985117,0.20831947405420165,0.4082499986110867,0.39944893634177486,0.015364593318880494,0.6287054682121518,0.8118206444735875,0.010324805278780004,0.5763047930662355,0.012654582606889083,0.32062391681109187
-0.0857457070085793,0.0357472677116315,0.6112252429139967,0.7402464065729248,0.4918789651845597,0.6293893709837489,0.637107887212562,0.9323926778934409,0.11948202523481401,0.4505554342006411,0.022521840716642576,0.00043511413918941207,0.025919712879758867,0.49220103986135183
-0.0898885612282004,-0.3206098847922773,0.3146938429596316,0.47330595482589455,0.6154087419203951,0.3655009995588344,0.3752273009392239,0.625585920500064,0.19341615353620578,0.0408837788122204,0.009787144136163765,0.006492565466514752,0.011356088649790482,0.28596187175043325
0.4037986405451445,-0.2345758663524415,0.244545991438913,0.4045174537976144,0.40069431341330813,0.46530272078235935,0.4700083538776761,0.17814338374088623,0.7089382940550794,0.6643990127799487,0.026453188873570857,0.005376867047369702,0.029483771252407885,0.36395147313691506
-0.1732642556004797,0.1481938632359875,0.4126565601252523,0.6355236139627966,0.5781848059459432,0.48703566403534637,0.49153515224809335,0.8261988875119012,0.11065416091487267,0.15468456176469267,0.02753261067593941,0.002214003354964048,0.03144092178383076,0.37261698440207974
0.3500148547875034,-0.1492313601858962,0.4279983503841455,0.263860369608626,0.19524649868163366,0.29662407839460525,0.3016251092250359,0.13639076866199382,0.37212873938371105,0.517313914108941,0.021574185415196092,0.0013799246511302728,0.024162341020497562,0.23396880415944543
0.3500148547875035,-0.1492313601858963,0.4279983503841451,0.2587268993809402,0.19522476498711466,0.2918494083302888,0.3015613566775201,0.13656702680882374,0.37209250903029395,0.5167987617840132,0.00871964925873303,0.0012212270924514196,0.009419149681728769,0.23396880415944543
-0.1638623800096532,-0.4505207281527569,0.1613102564768525,0.568788501026786,0.8570063228977745,0.8358054360474275,0.8426446099266686,0.6514961029249235,0.909788935505555,0.8518084714655525,0.027062205626278205,0.03932211358530396,0.030390629377259396,0.6533795493934142
-0.1638623800096532,-0.4505207281527569,0.1613102564768521,0.5297741273125097,0.8570888766834288,0.8299984125134263,0.8455415854585512,0.6513334859908564,0.9132084530447507,0.8585313553500794,0.0053659888365868,0.009757840481619018,0.006907844159973686,0.6516464471403812
0.0343254958320945,0.0202500570910562,0.6434890413571049,0.6981519507172561,0.3857109382164863,0.7115782204431667,0.7147224513519568,0.8845929967418903,0.09673484713492274,0.8344623131292837,0.0021404840825000496,0.4027672415967144,0.0008982491716907517,0.559792027729636
0.2075998374368059,-0.2819324497961147,0.4919149829179671,0.4774127310074455,0.35682836783979544,0.47969374920474595,0.4851981450991278,0.31765792547890925,0.41229438361218146,0.7701868327851671,0.02400212111090761,0.007637554711225721,0.027722030463380173,0.38301559792027734
0.0401986088627833,0.014557951133213,0.6366820379876327,0.30595482546429464,0.3734400896674737,0.2328976276871915,0.24107010885857805,0.11685705264867344,0.09012515923236782,0.6443793743246562,0.00998956260473466,0.0012952498448270855,0.014041488390731612,0.18197573656845756
0.4106901653668253,-0.1407446515484534,0.1109519258585968,0.35728952772023603,0.46342628217283466,0.3413516863178539,0.33788640690511634,0.11207682353078355,0.7128510988707649,0.32599349764415686,0.04489817830848337,0.00636612756099429,0.05156958178420934,0.2634315424610052
0.0482700549060911,0.1616556546306393,0.175709974543089,0.3685831622187543,0.4570241050270117,0.4078452741828056,0.40612573185970074,0.43364166503685336,0.02212598158005197,0.6926690991729718,0.042866975763233846,0.002920948039210478,0.047664905323883115,0.317157712305026
-0.0224942541579057,0.4760146562346382,0.1597033071024919,0.5071868583154732,0.7792577009541947,0.7363293299579534,0.7316901245026615,0.5492646406232924,0.8478017179261882,0.725333567562175,0.05852881930280114,0.006886502014680269,0.06628624073267152,0.5632582322357018
-0.4090882016743787,-0.2462839251959392,0.186370967579193,0.7002053388095257,0.9625161633244881,0.9199792301015102,0.9189844206533829,0.8817561402508846,0.8337439413198402,0.7637496714513471,0.05343204722764675,0.0011881832177133916,0.06144028526553942,0.7157712305025995
0.0171135821049339,-0.0731741384165321,0.6201577370794401,0.42813141683779765,0.3932656563276021,0.3830682027217657,0.39216201260270056,0.4552942644490014,0.11977421145058574,0.49928788317199807,0.011195333090143098,0.006637213763123783,0.014666146491893088,0.30329289428076256
-0.1897318304355012,0.1561993431303046,0.2914956744045309,0.6078028747440505,0.6266336065051042,0.5214995465112319,0.5260469295436053,0.83198116634515,0.01585261263695423,0.36465518932939117,0.028539925621541052,0.0008817053490948527,0.03228047313230333,0.4072790294627383
-0.2030396244399681,-0.4337122753191976,0.1743297545512471,0.564681724845235,0.8700558790716539,0.833695084131254,0.8339345314424849,0.6812144421652974,0.8708034165474609,0.8070665820876324,0.04804628008272729,0.005260445795754054,0.05407068526786869,0.6499133448873483
-0.3462970415041566,0.2574123937934092,0.3727107112743284,0.6735112936369143,0.8426308259375659,0.8308587185824535,0.8327733582071482,0.8487921989872769,0.5980196200538405,0.7777273632203668,0.04294430530998463,0.006464402076789999,0.04911370675392049,0.6447140381282496
-0.1843348313045784,-0.1034468293772329,0.1282941932759041,0.6468172484613148,0.6923287862134401,0.7014584065027719,0.6888534920013439,0.8936501661714807,0.2572380777793769,0.5565073158201805,0.08062168161629675,0.002175667482287213,0.0892991099259047,0.5407279029462738
-0.0325673114066812,-0.4550556912762464,0.2053948189749257,0.43942505133332777,0.7404278604243378,0.5996237811878479,0.6090534939054559,0.556978869350214,0.6641816913203064,0.4805849835698105,0.01705990266930804,0.0008632993330266521,0.019730617429529432,0.47313691507798966
-0.0325673114066812,-0.4550556912762463,0.2053948189749264,0.4568788501026786,0.7402327323230535,0.5956802552710028,0.6084927599301024,0.5570611133832696,0.6634345437478888,0.4792788493668159,0.0077148573459652914,0.0038523543020953202,0.00861598497208252,0.47313691507798966
-0.0996163436993089,-0.451325774934964,0.2846219497311302,0.520533880903273,0.7535782566049432,0.7195276389716629,0.7202895691083184,0.6068517085462667,0.695936965330172,0.7389870601499979,0.043745281157118225,0.0029189802984782446,0.04953852421592236,0.559792027729636
0.1385124771358205,0.0669404573480766,0.2790102875994205,0.3685831622187543,0.2441284246281256,0.30677846527297487,0.31326391110184765,0.15215205718036623,0.27754001875169293,0.6288098400890095,0.017084879701538953,0.005396935105157233,0.01987817624551368,0.23396880415944543
0.4078231313478179,-0.2178045811588685,0.2243918344251344,0.3531827515416731,0.4034680595060157,0.4275863616848265,0.42576256215053343,0.16587925646449314,0.6820086619075454,0.5625716879101749,0.04295665756649397,0.0022024652359832913,0.049511236747143715,0.33102253032928947
-0.1382037013681677,0.1222191153663549,0.1227906648941051,0.6550308008214288,0.6534712542528848,0.6689904228750018,0.6643792485319896,0.8191299027650626,0.23841436456940512,0.6320982578733784,0.05812740485376817,0.0033904976450744983,0.06333411010508953,0.5233968804159446
0.2475220832448344,0.2831529518564622,0.183274102292555,0.26899383983631187,0.46206561650590394,0.2638874767013863,0.2602215405570583,0.28870794709083625,0.4448358762712198,0.008827877137349617,0.04353730610241983,0.005241497622386791,0.050059950235490036,0.20623916811091858
0.1693902104571404,-0.2429876687022927,0.2445118322538496,0.29260780287350696,0.38999661435636945,0.2690495980920193,0.26884799691305566,0.325802598277835,0.17072408539025621,0.2609445891943551,0.03500833727635396,0.0017800168581770736,0.03934630015246405,0.2079722703639515
-0.1597367626209439,0.1051164579921161,0.5715670324382671,0.6334702258735151,0.5746039810720991,0.5438705466311243,0.5524392112830765,0.8686214335797221,0.004046715342475999,0.3997957727698609,0.01755432756805059,0.00338337200178623,0.02072572082996866,0.4246100519930676
0.1609848779553909,-0.0948595190143712,0.1558255762017421,0.3275154004122084,0.37403519614575875,0.2912077587684606,0.2853745575949116,0.17965875057885466,0.12804579318761708,0.6393992806028527,0.05131508826145177,0.0021843249667571115,0.05681531027170495,0.22183708838821492
-0.1588729292117682,-0.1769562247703201,0.1084100054706237,0.5677618069836393,0.7046728853768996,0.6455763197945196,0.6307882129779894,0.7823450813166358,0.35153862993435125,0.46426071215193426,0.08493529839967823,0.003040652975181798,0.09444820096157377,0.4974003466204507
-0.0410910449489471,-0.2454285958530858,0.4800036664526805,0.49794661191221246,0.49005742021497695,0.3148549953508478,0.3216247109590146,0.5889431113162359,0.011100125418392583,0.11812259053715071,0.017434841762477123,0.000917429223366788,0.019095945046582918,0.24783362218370886
0.4590977677351046,0.1064349347980127,0.2516462982087006,0.43429158111161814,0.34080355308563887,0.4689938377795977,0.47524338736747057,0.07724363020734433,0.7723568620242215,0.8052624364453753,0.022172618360786402,0.00810038029909101,0.024475044223269876,0.37261698440207974
0.3560407308075114,-0.2030295336248122,0.3576074488416751,0.2577002053377936,0.27631622748431584,0.31513606557825513,0.3159207297281682,0.17536431954886433,0.42887788822549466,0.43299066931714636,0.03275661800825575,0.007861226806703397,0.037276902318249,0.24783362218370886
0.2610354374078828,0.2290205009540438,0.4942435473685898,0.40965092402530023,0.28291199866670474,0.4267299604892738,0.4365917537994585,0.24421113812210832,0.3992634571049311,0.7537771777335752,0.010763726403511902,0.003348665444168382,0.013623330785572907,0.3379549393414211
0.0491362812728645,-0.1721097581165062,0.6076583421010622,0.43018480493006717,0.4026555954632682,0.43761890887671956,0.44678805799014365,0.43828769089762465,0.1234032528698381,0.7171885701712757,0.012720089583522167,0.010676286955834764,0.014831771318564942,0.3396880415944541
-0.2404522947272036,-0.3410693303664264,0.1294729454378099,0.5533880903497048,0.8602322989874316,0.6076042213166254,0.6226938593400012,0.7412897476894531,0.6320986449917071,0.21458887254360587,0.00247487109336278,0.0013307889155344734,0.0017044871183148627,0.48526863084922006
0.1880512543178688,-0.1729117352526763,0.5277837543420489,0.28952772073809074,0.2516094829749778,0.22846028223936896,0.22939389206167482,0.2517481609532599,0.08011896351567066,0.3601311859801815,0.029709833760716134,0.005368274885449181,0.03526696726312092,0.17850953206239167
0.0423870586703819,0.1024678318613115,0.6327222948229531,0.8963039014389945,0.38962424819334923,0.63433127425263,0.6315011193404618,0.6671342780690828,0.16413719835623786,0.8836944882918663,0.04862704287367391,0.05497729098159391,0.05068087875285834,0.4904679376083189
-0.2532914618505792,-0.2257438987383794,0.4153285538064363,0.6683778234092287,0.711905163422824,0.5295979375839246,0.5363366603405281,0.8186739616596993,0.20414451310632603,0.22482698032425152,0.022227530970726873,0.001667780022185661,0.02623416870377708,0.41421143847486996
0.2751067357247916,-0.2489050973623403,0.3516678774818143,0.23613963038987987,0.3123825303529691,0.24079606683132806,0.24319530559969021,0.24907030475296227,0.2886787392602147,0.19085561659094963,0.02721826285565964,0.004263804016294947,0.02997799227663066,0.18717504332755636
-0.1590216427235838,0.149557880700823,0.1978284476848545,0.6529774127321474,0.633753980539278,0.58126083703416,0.5822675316498837,0.8094050436187513,0.07533559545386613,0.5390746201948479,0.039495158793716276,0.0013477186391875025,0.045101792019103686,0.44887348353552853
0.0030211287703513,0.0343156375483955,0.644377109863113,0.5400410677619052,0.4186780899104391,0.5318224266737527,0.5376782548673832,0.5596500214714712,0.08816031579752967,0.8415255713235257,0.028264663039889202,0.00942578779784634,0.023355587283499145,0.4090121317157713
0.1478964564232856,0.3980784494352836,0.3529303019421457,0.4045174537976144,0.5231902002899921,0.48711712307136,0.49501191166219566,0.4120254526801381,0.4957061204903927,0.5374301962934235,0.017787801460208825,0.008800603643817958,0.02021319707147213,0.3847487001733102
0.0403977801990873,0.2630401219519815,0.1589615328043573,0.386036960985117,0.5458962772421903,0.4257733064193741,0.42074611357641356,0.48057398942297325,0.26538809909697686,0.3957070601465351,0.05288602102052411,0.003691990325499249,0.057599532760810694,0.33102253032928947
-0.2268836736218992,0.3455290590401056,0.3039642807387159,0.5431211498973213,0.7749991888420548,0.5698811209626935,0.5851382650575704,0.7300235101284323,0.4370569256469695,0.31326248734912493,0.00036508837009401756,0.0,0.0011400836835025877,0.45233968804159447
0.0729613716033673,0.2496945500300894,0.3194747768190153,0.40451745380060244,0.4085535943262704,0.273602039272311,0.28168232596966286,0.43620688209224245,0.0025450127070450602,0.27654634139164586,0.012005238160327012,0.0014978525964234116,0.014649984889061182,0.21663778162911612
-0.0080993756980792,0.4719763240106613,0.2484283238440459,0.467145790555062,0.7226588343004822,0.7401875816223564,0.7459283952200957,0.5387623470151899,0.7987373208651756,0.8468684504608707,0.007146884003744478,0.2671996849071601,0.008216192257476974,0.584055459272097
-0.2105690760857911,-0.2386130224926519,0.3792037724014886,0.6334702258735151,0.671330137932005,0.43396949021707354,0.4381009371677918,0.7779587152710682,0.13258522531687753,0.0367199388552862,0.02666597916656644,0.005489334661218354,0.030941546168889934,0.3379549393414211
0.106740463346495,0.3942415975119383,0.1702673104947575,0.3757700205357215,0.6219718149934022,0.4231426686471492,0.41762718620807754,0.4427494522299271,0.5446380874575151,0.15861702313880038,0.05342684075368577,0.0026465781400328015,0.06006589127231696,0.3240901213171577
-0.0032552386185896,-0.0175876936387339,0.5937420701553734,0.463039014373511,0.38541227007482287,0.4469759647423564,0.4597769010798096,0.5950549444251062,0.3128266955860959,0.2648189936148244,0.004544754253913226,0.0013882262705940522,0.004101569379193653,0.6603119584055459
-0.0946252746691127,0.1741351406116843,0.6027876843822448,0.4866529774136943,0.5424748251237057,0.49208904186613944,0.496721257860498,0.363484651511189,0.29998595716735504,0.8434698592960422,0.026722691321360847,0.012809764564167722,0.02969395259931806,0.3847487001733102
-0.1588351183836176,0.163066244901872,0.5880833866678152,0.877823408626497,0.6019966000212542,0.7339169822752108,0.7377007566496594,0.7946103611276996,0.2774404967012342,0.891368335964774,0.03272473649733069,0.02849835610242395,0.03907651014189339,0.5736568457538994
-0.1588351183836173,0.1630662449018723,0.5880833866678152,0.8131416837797679,0.601874610925865,0.8341209954826824,0.7281162303316571,0.7994978654176186,0.26334817489803436,0.8638855716042919,0.31814838920592853,0.1354586754134437,0.3772955497000138,0.5701906412478336
-0.0367154443678787,0.4245043274913591,0.3842720727597982,0.4342915811086301,0.6553820986831831,0.679372782818397,0.6771480787800903,0.5617816967365112,0.5878456531101873,0.7893470114383664,0.05009476643444557,0.0035169545345302526,0.05831472524673432,0.5268630849220103
-0.3465139762508507,-0.3257546666430421,0.1574135440559523,0.6755646817261958,0.9448558120869602,0.8692204881632365,0.8650808532215977,0.8102970119385089,0.8401655046318836,0.7044668260411756,0.0610700998546855,0.004292782857149708,0.06859281114272686,0.6672443674176776
0.026646673824401,-0.3104319933665954,0.3468341440591164,0.4086242299821534,0.49537360393348345,0.283080255620416,0.2918198228207218,0.5036667399892883,0.12024996152096114,0.059108809844196454,0.01105281320771932,0.003467607189821166,0.011808525529595775,0.22876949740034663
0.3164550908778837,-0.215273168921057,0.4214184300649293,0.2936344969196417,0.2606163822981423,0.3289883711190334,0.33202291517477517,0.20266819715618534,0.37155880636352967,0.4985040533376471,0.02749197913905917,0.002703516250571144,0.031209863963169347,0.25303292894280766
-0.1209599774635415,-0.1052430315305189,0.6100785598075252,0.6509240246428658,0.5469946311151236,0.6063050604247563,0.6129203115479679,0.8226692127636809,0.05970009120025959,0.6371718051145107,0.02400906003618327,0.0013121763094003538,0.02952770379147524,0.47313691507798966
0.3278642273583734,0.1166118131515602,0.3832090296233844,0.1344969199181559,0.15416914910348758,0.1444778530032136,0.14268422060741776,0.11541338332461704,0.21983302109812425,0.1672149614312205,0.035214041605956335,0.004716709435779119,0.041087152420005595,0.11265164644714036
-0.1045973667424357,0.1693974786723258,0.3703047393792261,0.5266940451741053,0.510195956825962,0.5049791880415236,0.5115821833013701,0.7209399266587956,0.19405841951147976,0.3339075703477827,0.02276379645477331,5.546937364668429e-05,0.025345847742557846,0.389948006932409
0.4143752185077149,0.0572825132504629,0.3410631701497163,0.2607802874732097,0.2086188280342745,0.24958618828332005,0.256668774891313,0.04617802055004325,0.45738836913788294,0.44045126821939323,0.014021740232516663,0.0014927983540191346,0.017121626394494376,0.1993067590987868
0.0001175320790835,-0.3444021936219116,0.3092517417547221,0.40451745380060244,0.5615234503266266,0.31383007511626304,0.32527797637003547,0.5327793773500898,0.22743576169878302,0.006177446869433705,0.0039156932774634,0.004899129682877407,0.004697249745884721,0.2512998266897747
0.0873311248588871,-0.1379470916491047,0.6058723081242464,0.36447638603720334,0.3468403803062998,0.334140071164305,0.3357592421732631,0.34183391088007625,0.044911184273190775,0.5971490916346988,0.03042714422224858,0.0034003709754275293,0.036786823898436946,0.2512998266897747
-0.2741823100545335,-0.2016490867430766,0.1077536004616087,0.6119096509226134,0.8341384236426067,0.6208022416068104,0.6154788216670612,0.8503224494179805,0.5066151144995371,0.11765319377844653,0.05765828290041265,0.005862270381326508,0.06496273234934355,0.4783362218370884
-0.106732153053669,0.239749789171582,0.380483215263923,0.560574948666672,0.5547240414068594,0.37472111555104987,0.3782142559298989,0.6747939942259754,0.020448512820461767,0.1427891549795243,0.026870065519777248,0.00428350476866855,0.03143810029985924,0.28596187175043325
-0.0850573343673107,0.0521169055441339,0.6320834301700385,0.678644763861612,0.5065000277888985,0.6464467620732037,0.6555603699236157,0.8789483697583159,0.02052847303676971,0.7208652049615422,0.01805325766651179,0.0016520790094893792,0.023137699156113068,0.509532062391681
0.1598959480788351,-0.0408264615293297,0.3526387008630381,0.22792607802976592,0.15167634292960558,0.22587316046868675,0.22958637374745722,0.08428307182689226,0.2918003013546305,0.4510082253424924,0.022856105220671677,0.003953218396016557,0.02601252035140192,0.17331022530329288
0.1598959480788351,-0.0408264615293297,0.3526387008630381,0.24229979466071236,0.1517428590816975,0.22338060124056172,0.22975817683889144,0.08423665249257187,0.2921052705129863,0.4513673828719899,0.01595605081514793,0.0023365687602450638,0.017572095956831308,0.17850953206239167
-0.2010047578476666,0.1488406155755098,0.4884812960310672,0.678644763861612,0.6172633677103818,0.4656618855800577,0.47116888933263706,0.8493842870191234,0.002054447500486372,0.15596843067764402,0.024508538643784092,0.0007975986716116703,0.02768994106645686,0.35528596187175043
-0.1464544993714934,-0.082237986189967,0.2649333039163158,0.6960985626309627,0.5619976268189135,0.6829626263821198,0.6904460058948033,0.8919513462643498,0.20883788514515858,0.6168190451528768,0.024144584456729103,0.004097408198460941,0.02791744572537756,0.5285961871750433
-0.0002548894726417,-0.4770314197626179,0.2038446239465212,0.4486652977425646,0.7434662861917425,0.7499753703303387,0.7467493561679286,0.5330715758860073,0.8406421215629726,0.815794324185655,0.006783446091276639,0.5546931483232699,0.00654515140061383,0.5805892547660312
0.1522539294780867,-0.1045090340661248,0.5964427679432577,0.33470225872618764,0.26982964116211366,0.2585754485907256,0.2649119702822583,0.2035595745527056,0.06912309528002165,0.586060937514661,0.015572465460206913,0.006145362615113544,0.019556491210456765,0.1993067590987868
0.0069495262137216,0.3428452341705564,0.1617067552348856,0.4137577002068512,0.6328388381961346,0.41544247892251945,0.41133167306881846,0.5255614282954575,0.40700110559796565,0.1272702747912147,0.04976338288525988,0.002979563034536692,0.05503096443696484,0.32062391681109187
0.1243866148150979,0.0421532740806197,0.4799546215973976,0.17556468172470177,0.176944214222285,0.1555853892873155,0.1602227832560698,0.11096888835104957,0.31197669221413304,0.1383082387947757,0.018460920329159674,0.0013576967858635654,0.021720345771566656,0.1143847487001733
0.1345336491095805,-0.0155687756981332,0.2421914413289201,0.35934291581250555,0.27153114769037384,0.2762106029090714,0.282912196837024,0.03845345477349079,0.2823739780977796,0.7326576818682428,0.0159592699126927,0.0044564240301858266,0.01822568763356251,0.21663778162911612
0.0156170690163774,-0.2227742396462766,0.422601334181068,0.4496919917857113,0.4102213862966602,0.31048134925548554,0.3177882139462766,0.5093749719465355,0.12010781311927134,0.13867621471164845,0.01524170945538885,0.005176563671516552,0.017156449428478306,0.24436741767764303
-0.0438998023565586,0.4507469191501144,0.3235360860520332,0.5030800821339222,0.6995121654712317,0.7257914946866937,0.7308800232108933,0.5660453942389782,0.7007501553753891,0.8475834049330971,0.03003549832843424,0.01848334817334617,0.035618051246952435,0.5667244367417678
-0.0438998023565586,0.4507469191501144,0.3235360860520332,0.4938398357276734,0.6994070926026158,0.7273259199640992,0.7291328692644693,0.5655511233756215,0.6989881291405304,0.8443258575914162,0.03848106034500721,0.030698733116892342,0.04391235413324313,0.5649913344887348
0.0234455255665381,0.1740557729865806,0.2295038230883694,0.45893223819196005,0.4413138223255924,0.43597576369957963,0.4485218258660727,0.48732395584191646,0.11397420290240583,0.6407900426369204,0.003966916392292645,0.004832074647308944,0.0050009430414290025,0.3396880415944541
0.0201990597569494,0.1374342488801269,0.1452164848947678,0.4630390143764991,0.49448259188283866,0.4698730212979123,0.4739490773704104,0.48269919325191646,0.07850865076188794,0.7756057422051474,0.02879643023616863,0.007640335711110267,0.030514223415415286,0.3708838821490468
-0.1520303625840275,0.3947124772196109,0.2540838826307953,0.5225872689955424,0.7569174614481565,0.5603146259615445,0.556938457025255,0.6573024409183204,0.49535367961986576,0.2903390745772547,0.050572268578013314,0.002876696089500463,0.05806055186861097,0.43327556325823224
-0.1081204246169435,-0.4079040976827751,0.1273890618078315,0.48767967145982904,0.7952291699902249,0.5742617514136026,0.5699953053090736,0.6204593531831029,0.6485556155572073,0.24189554345648115,0.0541558496573233,0.0025329707334023855,0.06036548897766534,0.4436741767764298
-0.1081204246169435,-0.4079040976827749,0.1273890618078313,0.475359342915176,0.795059765387921,0.5661240666994326,0.5699980212470335,0.6210250305310522,0.6481676326032679,0.24125173622425553,0.031316158550329036,0.002138499335427542,0.03563850447388312,0.44020797227036396
0.134865304755978,-0.2234747219213689,0.1776615868917226,0.3131416837782739,0.4435984918956218,0.3401375063187458,0.3374606402422158,0.34806208332340666,0.21337904003508007,0.41178419591790283,0.044270671473898106,0.0012055382527036554,0.048373812156018776,0.26516464471403817
0.4399507039316179,-0.1895397859088613,0.1471757188879661,0.5390143737187584,0.46966438864299453,0.5662585772370147,0.5761186400133737,0.13774409273160088,0.9353853305140026,0.8677520923522014,0.01476384618605408,0.002022863189392533,0.01750031423822008,0.44194107452339687
-0.4112234608918406,0.2328372976354459,0.2418367683685546,0.9034907597529737,0.9386492302569918,0.908326360300186,0.9131901671298291,0.8909315338928291,0.7759179498748654,0.787948726860453,0.03795993264605195,9.868256508440813e-05,0.04236259121502846,0.9462738301559791
-0.4112234608918405,0.2328372976354458,0.2418367683685557,0.8418891170446489,0.9387125726136519,0.9132261396219574,0.913337596356599,0.8908016490358721,0.7761899400155442,0.7884157766453624,0.05028245367538692,2.106510343015592e-05,0.05802698274878603,0.9999999999999999
0.4470335410711752,0.0262877910181507,0.1714390085271469,0.33778234086160375,0.3838765541273123,0.29662752630441686,0.29408210664487566,0.019939986084727076,0.6661646094298147,0.39736898632139006,0.04180271163800461,0.004492803352360912,0.0471680391896172,0.23050259965337955
0.1880075575159992,-0.1711764683298763,0.5435232298489915,0.25359342915923067,0.2598118378970068,0.26291168340416027,0.26626725887748975,0.25069421297582467,0.11447450506606871,0.45355680770307194,0.024349910020426777,0.004134995848845891,0.028653818927751158,0.1993067590987868
-0.2584408778591945,0.3527398810643416,0.3365655804433825,0.5410677618080398,0.8063862699184094,0.6994503610654289,0.7137912827972159,0.7474927404842827,0.5541040559024133,0.6023595573193108,0.005807293305085207,0.010064103148591292,0.006144851718679327,0.5511265164644713
0.0642416437433889,0.1376611347407018,0.5752025975859294,0.3809034907604193,0.3441905033012478,0.2867282669042048,0.2942909282505417,0.38435104319594776,0.09807466175480888,0.3163145249770848,0.014108741380618258,0.0024844946988883277,0.016020871468892136,0.22530329289428075
0.1273245416175212,0.2828699239412844,0.2086487828342885,0.3367556468154691,0.4741039807314272,0.3240986731254861,0.32328419068626196,0.3896179396619381,0.25750266877019856,0.2371715883918869,0.03796263575957411,0.0020147473633485118,0.042943087485872014,0.2512998266897747
-0.2721473105044569,-0.3378914593219213,0.2797928319149528,0.5790554414791695,0.8244380996969697,0.646887208052398,0.6544762855824231,0.7628276840643048,0.5217169991486856,0.4019739931261217,0.023234593245765524,0.005061394974030944,0.025994269793517207,0.5077989601386481
0.2300456229972398,-0.0060206222014692,0.4031778508049755,0.09650924024702626,0.03136271959477047,0.048620976215713534,0.05243400900665872,0.00880737737296622,0.10698949299735243,0.17508379216544198,0.01857574909670004,0.001566689589921576,0.02038968868556189,0.04332755632582322
0.2759573908002509,0.0995772157798335,0.3291303613093144,0.1262833675550539,0.15666917389342527,0.09691127884559642,0.09698975179342835,0.11694546878885931,0.07960010244294682,0.15508377033589127,0.02926832272377944,0.002354254548775084,0.033976456440748495,0.0779896013864818
-0.1389538927134181,0.1190230692489039,0.6090669122226277,0.6468172484613148,0.5716906790207482,0.7020624124579187,0.7025833340693645,0.8262644977483393,0.17738819201594447,0.8163480843160433,0.04185706376818428,0.009415570651058452,0.050854527451509327,0.5476603119584055
-0.0784957203738194,-0.134143038698315,0.1015548629083842,0.8767967145803622,0.6172337499126886,0.7651390296062217,0.6443219986678611,0.7201398725528823,0.2914159718758365,0.6926294199885449,0.3838323178024806,0.013037478763496648,0.4147147527737591,0.5892547660311958
-0.0344045802060529,0.246664800332531,0.4553955260041414,0.508213552361608,0.48121105927302904,0.29737896108380785,0.2983834898953595,0.5801922168798643,0.03232335252520125,0.03129812142814427,0.03193581988495489,0.0016170688893844788,0.03707800109563854,0.23223570190641246
-0.0462505947956084,0.0947604908026101,0.5649952960880898,0.5708418891190556,0.4342111535740126,0.44650987294421013,0.4584357546755569,0.6865976907704578,0.22691990941249257,0.1790869788270811,0.006295916018180833,1.4147257489405288e-05,0.007774032429398043,0.35528596187175043
-0.348912112135121,-0.1853014334659951,0.3983729646670806,0.6519507186890007,0.8118736132556905,0.7129340775097947,0.7139060369882494,0.9000696513526131,0.39723224017885383,0.48221590009396953,0.042867641577449975,0.0008342812454146952,0.04927697152992856,0.5459272097053726
-0.1200083932341496,-0.3667534545485675,0.3270194436775412,0.49589322381994294,0.6801101375150596,0.4743858786523638,0.47608525019391573,0.6399523822078521,0.33921040452798634,0.2086737916889741,0.033985654859947756,0.006173153527169073,0.039872751520103354,0.36915077989601386
0.053127529950096,-0.1752036692584359,0.5391619590580027,0.40246406570833293,0.360244175367804,0.28322475241983314,0.28606100389037914,0.4325550103689422,0.10006007439175214,0.19472084667747427,0.026366097414037906,0.005354849829790224,0.03050911722217464,0.21663778162911612
-0.1792410702654729,-0.2459289297520844,0.5185078360846446,0.5954825462023855,0.6468297176805387,0.5958775048340589,0.6030551689893099,0.7463206777420769,0.2384730150403668,0.5563728996988515,0.022303007692921824,0.008832202805492913,0.02585830449839633,0.46100519930675915
0.0275693630710468,0.2559697203009532,0.3533220117578781,0.3880903490773865,0.43981570943897247,0.3006344336696703,0.305761134833233,0.49673430049013023,0.02803239224043862,0.2188672506120977,0.020935969877624475,0.0010072538155910333,0.02442426872066812,0.23396880415944543
0.1157848933427111,0.2679664332087068,0.1797497689649034,0.38706365503125173,0.4886482105605133,0.35322732291101133,0.35052518825116247,0.3939435162481403,0.27060866869865924,0.3096476399540292,0.04458859540987533,0.0002526972584733714,0.04912675319175854,0.2738301559792028
0.039890305617172,-0.1209373095813802,0.6245412803116441,0.4640657084166576,0.39365511510322104,0.41007159333252163,0.41366240389647574,0.42532967702801594,0.0489875651224365,0.7058902083984795,0.026554624686568093,0.007139121428239198,0.032686565346724046,0.3188908145580589
-0.2331484526096871,0.1531053775951107,0.2573337103872528,0.6848049281324445,0.6901292382793455,0.5494887139652098,0.558298871693169,0.8686619646446985,0.11143590772433021,0.3056280762948652,0.016958847554160987,0.00503934311745846,0.019903632041132765,0.42807625649913345
